date,mass_time,attendance,foot_traffic_count,capacity,event_type,weather_condition,holiday_flag,special_event_notes,day_of_week,month,quarter,attendance_rate,low_attendance_alert
2021-03-14,17:00,154,157,500,Sunday Mass,Rainy,0,,Sunday,3,Q1,0.308,1
2021-03-16,17:00,82,95,500,Novena,Cloudy,0,,Tuesday,3,Q1,0.164,1
2021-03-18,06:00,57,69,500,Regular Mass,Rainy,0,,Thursday,3,Q1,0.114,1
2021-03-20,10:00,92,102,500,Wedding,Sunny,0,,Saturday,3,Q1,0.184,0
2021-03-20,17:00,86,86,500,Regular Mass,Sunny,0,,Saturday,3,Q1,0.172,1
2021-03-21,06:00,150,159,500,Sunday Mass,Sunny,0,,Sunday,3,Q1,0.3,1
2021-03-21,08:00,207,208,550,Sunday Mass,Sunny,0,,Sunday,3,Q1,0.376,0
2021-03-21,10:00,268,288,550,Sunday Mass,Sunny,0,,Sunday,3,Q1,0.487,0
2021-03-21,17:00,181,197,500,Sunday Mass,Sunny,0,,Sunday,3,Q1,0.362,0
2021-03-23,17:00,92,92,500,Novena,Rainy,0,,Tuesday,3,Q1,0.184,1
2021-03-25,06:00,56,61,500,Regular Mass,Sunny,0,,Thursday,3,Q1,0.112,1
2021-03-27,10:00,62,62,500,Wedding,Stormy,0,,Saturday,3,Q1,0.124,0
2021-03-27,10:00,62,62,500,Youth Mass,Stormy,0,,Saturday,3,Q1,0.124,0
2021-03-27,17:00,61,64,500,Regular Mass,Stormy,0,,Saturday,3,Q1,0.122,1
2021-03-28,06:00,124,141,500,Sunday Mass,Cloudy,0,,Sunday,3,Q1,0.248,1
2021-03-28,08:00,199,211,550,Sunday Mass,Cloudy,0,,Sunday,3,Q1,0.362,0
2021-03-28,10:00,253,262,550,Sunday Mass,Cloudy,0,,Sunday,3,Q1,0.46,0
2021-03-28,17:00,183,192,500,Sunday Mass,Cloudy,0,,Sunday,3,Q1,0.366,0
2021-03-29,08:00,326,354,550,Holiday Mass,Sunny,1,Holy Week,Monday,3,Q1,0.593,0
2021-03-29,17:00,285,290,500,Holiday Mass,Sunny,1,Holy Week,Monday,3,Q1,0.57,0
2021-03-30,17:00,97,108,500,Novena,Sunny,0,,Tuesday,3,Q1,0.194,1
2021-03-31,08:00,297,316,550,Holiday Mass,Rainy,1,Easter Sunday,Wednesday,3,Q1,0.54,0
2021-03-31,17:00,254,277,500,Holiday Mass,Rainy,1,Easter Sunday,Wednesday,3,Q1,0.508,0
2021-04-01,06:00,62,62,500,Regular Mass,Cloudy,0,,Thursday,4,Q2,0.124,1
2021-04-03,08:00,153,154,500,Parish Event,Sunny,0,,Saturday,4,Q2,0.306,0
2021-04-03,17:00,72,83,500,Regular Mass,Sunny,0,,Saturday,4,Q2,0.144,1
2021-04-04,06:00,139,150,500,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.278,1
2021-04-04,08:00,208,230,550,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.378,0
2021-04-04,10:00,221,242,550,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.402,0
2021-04-04,17:00,161,170,500,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.322,1
2021-04-06,17:00,69,69,500,Novena,Rainy,0,,Tuesday,4,Q2,0.138,1
2021-04-08,06:00,55,55,500,Regular Mass,Sunny,0,,Thursday,4,Q2,0.11,1
2021-04-10,10:00,124,144,500,Youth Mass,Sunny,0,,Saturday,4,Q2,0.248,0
2021-04-10,17:00,87,90,500,Regular Mass,Sunny,0,,Saturday,4,Q2,0.174,1
2021-04-11,06:00,144,153,500,Sunday Mass,Cloudy,0,,Sunday,4,Q2,0.288,1
2021-04-11,08:00,215,242,550,Sunday Mass,Cloudy,0,,Sunday,4,Q2,0.391,0
2021-04-11,10:00,231,238,550,Sunday Mass,Cloudy,0,,Sunday,4,Q2,0.42,0
2021-04-11,17:00,170,186,500,Sunday Mass,Cloudy,0,,Sunday,4,Q2,0.34,1
2021-04-13,13:00,73,80,500,Funeral,Sunny,0,,Tuesday,4,Q2,0.146,0
2021-04-13,17:00,101,115,500,Novena,Sunny,0,,Tuesday,4,Q2,0.202,1
2021-04-15,06:00,60,70,500,Regular Mass,Cloudy,0,,Thursday,4,Q2,0.12,1
2021-04-17,17:00,67,74,500,Regular Mass,Sunny,0,,Saturday,4,Q2,0.134,1
2021-04-18,06:00,166,176,500,Sunday Mass,Sunny,0,,Sunday,4,Q2,0.332,1
2021-04-18,08:00,230,255,550,Sunday Mass,Sunny,0,,Sunday,4,Q2,0.418,0
2021-04-18,10:00,267,285,550,Sunday Mass,Sunny,0,,Sunday,4,Q2,0.485,0
2021-04-18,17:00,188,203,500,Sunday Mass,Sunny,0,,Sunday,4,Q2,0.376,0
2021-04-20,17:00,71,77,500,Novena,Stormy,0,,Tuesday,4,Q2,0.142,1
2021-04-22,06:00,67,73,500,Regular Mass,Sunny,0,,Thursday,4,Q2,0.134,1
2021-04-24,10:00,114,128,500,Youth Mass,Cloudy,0,,Saturday,4,Q2,0.228,0
2021-04-24,15:00,113,113,500,Parish Event,Cloudy,0,,Saturday,4,Q2,0.226,0
2021-04-24,17:00,70,78,500,Regular Mass,Cloudy,0,,Saturday,4,Q2,0.14,1
2021-04-25,06:00,115,121,500,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.23,1
2021-04-25,08:00,198,212,550,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.36,0
2021-04-25,10:00,217,229,550,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.395,0
2021-04-25,17:00,147,154,500,Sunday Mass,Rainy,0,,Sunday,4,Q2,0.294,1
2021-04-27,17:00,60,60,500,Novena,Stormy,0,,Tuesday,4,Q2,0.12,1
2021-04-29,06:00,57,57,500,Regular Mass,Cloudy,0,,Thursday,4,Q2,0.114,1
2021-05-01,17:00,70,78,500,Regular Mass,Cloudy,0,,Saturday,5,Q2,0.14,1
2021-05-02,06:00,140,149,500,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.28,1
2021-05-02,08:00,200,213,550,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.364,0
2021-05-02,10:00,216,223,550,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.393,0
2021-05-02,17:00,175,175,500,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.35,0
2021-05-04,17:00,83,89,500,Novena,Cloudy,0,,Tuesday,5,Q2,0.166,1
2021-05-06,06:00,60,68,500,Regular Mass,Sunny,0,,Thursday,5,Q2,0.12,1
2021-05-08,10:00,103,128,500,Youth Mass,Cloudy,0,,Saturday,5,Q2,0.206,0
2021-05-08,17:00,72,83,500,Regular Mass,Cloudy,0,,Saturday,5,Q2,0.144,1
2021-05-09,06:00,70,70,500,Sunday Mass,Stormy,0,,Sunday,5,Q2,0.14,1
2021-05-09,08:00,129,145,550,Sunday Mass,Stormy,0,,Sunday,5,Q2,0.235,1
2021-05-09,10:00,147,161,550,Sunday Mass,Stormy,0,,Sunday,5,Q2,0.267,1
2021-05-09,17:00,119,136,500,Sunday Mass,Stormy,0,,Sunday,5,Q2,0.238,1
2021-05-11,17:00,89,98,500,Novena,Sunny,0,,Tuesday,5,Q2,0.178,1
2021-05-13,06:00,58,58,500,Regular Mass,Sunny,0,,Thursday,5,Q2,0.116,1
2021-05-15,17:00,64,66,500,Regular Mass,Rainy,0,,Saturday,5,Q2,0.128,1
2021-05-16,06:00,141,141,500,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.282,1
2021-05-16,08:00,189,195,550,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.344,1
2021-05-16,10:00,230,235,550,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.418,0
2021-05-16,17:00,173,178,500,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.346,1
2021-05-18,17:00,85,105,500,Novena,Cloudy,0,,Tuesday,5,Q2,0.17,1
2021-05-20,06:00,74,80,500,Regular Mass,Sunny,0,,Thursday,5,Q2,0.148,1
2021-05-22,10:00,103,116,500,Youth Mass,Rainy,0,,Saturday,5,Q2,0.206,0
2021-05-22,17:00,55,55,500,Regular Mass,Rainy,0,,Saturday,5,Q2,0.11,1
2021-05-23,06:00,148,156,500,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.296,1
2021-05-23,08:00,210,222,550,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.382,0
2021-05-23,10:00,238,254,550,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.433,0
2021-05-23,17:00,174,196,500,Sunday Mass,Sunny,0,,Sunday,5,Q2,0.348,1
2021-05-25,17:00,51,51,500,Novena,Cloudy,0,Unexpected local disruption,Tuesday,5,Q2,0.102,1
2021-05-27,06:00,65,65,500,Regular Mass,Sunny,0,,Thursday,5,Q2,0.13,1
2021-05-29,17:00,69,69,500,Regular Mass,Sunny,0,,Saturday,5,Q2,0.138,1
2021-05-30,06:00,155,171,500,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.31,1
2021-05-30,08:00,198,214,550,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.36,0
2021-05-30,10:00,215,234,550,Sunday Mass,Cloudy,0,,Sunday,5,Q2,0.391,0
2021-05-30,17:00,126,137,500,Sunday Mass,Cloudy,0,Unexpected local disruption,Sunday,5,Q2,0.252,1
2021-06-01,17:00,72,88,500,Novena,Rainy,0,,Tuesday,6,Q2,0.144,1
2021-06-03,06:00,62,66,500,Regular Mass,Sunny,0,,Thursday,6,Q2,0.124,1
2021-06-05,17:00,74,90,500,Regular Mass,Rainy,0,,Saturday,6,Q2,0.148,1
2021-06-06,06:00,110,114,500,Sunday Mass,Rainy,0,,Sunday,6,Q2,0.22,1
2021-06-06,08:00,181,202,550,Sunday Mass,Rainy,0,,Sunday,6,Q2,0.329,1
2021-06-06,10:00,202,223,550,Sunday Mass,Rainy,0,,Sunday,6,Q2,0.367,0
2021-06-06,17:00,122,135,500,Sunday Mass,Rainy,0,,Sunday,6,Q2,0.244,1
2021-06-08,17:00,45,48,500,Novena,Cloudy,0,Unexpected local disruption,Tuesday,6,Q2,0.09,1
2021-06-10,06:00,46,58,500,Regular Mass,Rainy,0,,Thursday,6,Q2,0.092,1
2021-06-12,10:00,93,97,500,Youth Mass,Cloudy,0,,Saturday,6,Q2,0.186,0
2021-06-12,17:00,66,66,500,Regular Mass,Cloudy,0,,Saturday,6,Q2,0.132,1
2021-06-13,06:00,156,170,500,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.312,1
2021-06-13,08:00,187,204,550,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.34,1
2021-06-13,10:00,223,259,550,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.405,0
2021-06-13,17:00,175,200,500,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.35,0
2021-06-15,17:00,85,108,500,Novena,Rainy,0,,Tuesday,6,Q2,0.17,1
2021-06-17,06:00,50,54,500,Regular Mass,Rainy,0,,Thursday,6,Q2,0.1,1
2021-06-19,17:00,54,61,500,Regular Mass,Rainy,0,,Saturday,6,Q2,0.108,1
2021-06-20,06:00,154,168,500,Sunday Mass,Sunny,0,,Sunday,6,Q2,0.308,1
2021-06-20,08:00,225,252,550,Sunday Mass,Sunny,0,,Sunday,6,Q2,0.409,0
2021-06-20,10:00,230,263,550,Sunday Mass,Sunny,0,,Sunday,6,Q2,0.418,0
2021-06-20,17:00,176,188,500,Sunday Mass,Sunny,0,,Sunday,6,Q2,0.352,0
2021-06-22,17:00,84,86,500,Novena,Rainy,0,,Tuesday,6,Q2,0.168,1
2021-06-24,06:00,58,72,500,Regular Mass,Sunny,0,,Thursday,6,Q2,0.116,1
2021-06-26,10:00,101,112,500,Youth Mass,Cloudy,0,,Saturday,6,Q2,0.202,0
2021-06-26,17:00,70,70,500,Regular Mass,Cloudy,0,,Saturday,6,Q2,0.14,1
2021-06-27,06:00,137,146,500,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.274,1
2021-06-27,08:00,195,198,550,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.355,0
2021-06-27,10:00,217,226,550,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.395,0
2021-06-27,17:00,153,161,500,Sunday Mass,Cloudy,0,,Sunday,6,Q2,0.306,1
2021-06-29,17:00,40,45,500,Novena,Stormy,0,,Tuesday,6,Q2,0.08,1
2021-07-01,06:00,46,46,500,Regular Mass,Cloudy,0,,Thursday,7,Q3,0.092,1
2021-07-03,17:00,75,78,500,Regular Mass,Cloudy,0,,Saturday,7,Q3,0.15,1
2021-07-04,06:00,59,70,500,Sunday Mass,Cloudy,0,Unexpected local disruption,Sunday,7,Q3,0.118,1
2021-07-04,08:00,111,116,550,Sunday Mass,Cloudy,0,Unexpected local disruption,Sunday,7,Q3,0.202,1
2021-07-04,10:00,224,224,550,Sunday Mass,Cloudy,0,,Sunday,7,Q3,0.407,0
2021-07-04,17:00,157,164,500,Sunday Mass,Cloudy,0,,Sunday,7,Q3,0.314,1
2021-07-06,09:00,60,64,500,Funeral,Cloudy,0,,Tuesday,7,Q3,0.12,0
2021-07-06,17:00,104,115,500,Novena,Cloudy,0,,Tuesday,7,Q3,0.208,1
2021-07-08,06:00,49,49,500,Regular Mass,Rainy,0,,Thursday,7,Q3,0.098,1
2021-07-10,10:00,115,119,500,Youth Mass,Sunny,0,,Saturday,7,Q3,0.23,0
2021-07-10,17:00,73,79,500,Regular Mass,Sunny,0,,Saturday,7,Q3,0.146,1
2021-07-11,06:00,114,121,500,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.228,1
2021-07-11,08:00,122,131,550,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.222,1
2021-07-11,10:00,128,136,550,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.233,1
2021-07-11,17:00,112,117,500,Sunday Mass,Stormy,0,,Sunday,7,Q3,0.224,1
2021-07-13,09:00,70,79,500,Funeral,Sunny,0,,Tuesday,7,Q3,0.14,0
2021-07-13,17:00,98,99,500,Novena,Sunny,0,,Tuesday,7,Q3,0.196,1
2021-07-15,06:00,40,41,500,Regular Mass,Rainy,0,,Thursday,7,Q3,0.08,1
2021-07-17,17:00,83,90,500,Regular Mass,Sunny,0,,Saturday,7,Q3,0.166,1
2021-07-18,06:00,148,161,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.296,1
2021-07-18,08:00,166,187,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.302,1
2021-07-18,10:00,191,199,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.347,1
2021-07-18,17:00,150,165,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.3,1
2021-07-20,17:00,62,77,500,Novena,Rainy,0,,Tuesday,7,Q3,0.124,1
2021-07-22,06:00,62,66,500,Regular Mass,Cloudy,0,,Thursday,7,Q3,0.124,1
2021-07-24,10:00,105,120,500,Youth Mass,Cloudy,0,,Saturday,7,Q3,0.21,0
2021-07-24,17:00,67,73,500,Regular Mass,Cloudy,0,,Saturday,7,Q3,0.134,1
2021-07-25,06:00,127,128,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.254,1
2021-07-25,08:00,166,169,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.302,1
2021-07-25,10:00,196,205,550,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.356,0
2021-07-25,17:00,149,149,500,Sunday Mass,Rainy,0,,Sunday,7,Q3,0.298,1
2021-07-27,17:00,75,86,500,Novena,Cloudy,0,,Tuesday,7,Q3,0.15,1
2021-07-29,06:00,44,52,500,Regular Mass,Cloudy,0,,Thursday,7,Q3,0.088,1
2021-07-31,17:00,68,69,500,Regular Mass,Rainy,0,,Saturday,7,Q3,0.136,1
2021-08-01,06:00,58,75,500,Sunday Mass,Rainy,0,Unexpected local disruption,Sunday,8,Q3,0.116,1
2021-08-01,08:00,161,163,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.293,1
2021-08-01,10:00,212,242,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.385,0
2021-08-01,17:00,136,145,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.272,1
2021-08-03,17:00,55,55,500,Novena,Sunny,0,Unexpected local disruption,Tuesday,8,Q3,0.11,1
2021-08-05,06:00,38,38,500,Regular Mass,Rainy,0,,Thursday,8,Q3,0.076,1
2021-08-07,17:00,68,80,500,Regular Mass,Sunny,0,,Saturday,8,Q3,0.136,1
2021-08-08,06:00,146,161,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.292,1
2021-08-08,08:00,189,215,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.344,1
2021-08-08,10:00,242,257,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.44,0
2021-08-08,17:00,163,183,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.326,1
2021-08-10,17:00,88,95,500,Novena,Cloudy,0,,Tuesday,8,Q3,0.176,1
2021-08-12,06:00,28,34,500,Regular Mass,Stormy,0,,Thursday,8,Q3,0.056,1
2021-08-13,10:00,116,118,500,Wedding,Cloudy,0,,Friday,8,Q3,0.232,0
2021-08-14,10:00,96,99,500,Youth Mass,Rainy,0,,Saturday,8,Q3,0.192,0
2021-08-14,17:00,71,83,500,Regular Mass,Rainy,0,,Saturday,8,Q3,0.142,1
2021-08-15,06:00,106,114,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.212,1
2021-08-15,08:00,180,187,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.327,1
2021-08-15,10:00,215,236,550,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.391,0
2021-08-15,17:00,161,177,500,Sunday Mass,Rainy,0,,Sunday,8,Q3,0.322,1
2021-08-17,17:00,98,113,500,Novena,Sunny,0,,Tuesday,8,Q3,0.196,1
2021-08-19,06:00,60,64,500,Regular Mass,Cloudy,0,,Thursday,8,Q3,0.12,1
2021-08-21,17:00,74,76,500,Regular Mass,Cloudy,0,,Saturday,8,Q3,0.148,1
2021-08-22,06:00,142,151,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.284,1
2021-08-22,08:00,177,192,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.322,1
2021-08-22,10:00,238,255,550,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.433,0
2021-08-22,17:00,164,173,500,Sunday Mass,Cloudy,0,,Sunday,8,Q3,0.328,1
2021-08-24,13:00,65,72,500,Funeral,Cloudy,0,,Tuesday,8,Q3,0.13,0
2021-08-24,17:00,92,97,500,Novena,Cloudy,0,,Tuesday,8,Q3,0.184,1
2021-08-26,06:00,49,59,500,Regular Mass,Cloudy,0,,Thursday,8,Q3,0.098,1
2021-08-28,10:00,102,112,500,Youth Mass,Rainy,0,,Saturday,8,Q3,0.204,0
2021-08-28,17:00,70,85,500,Regular Mass,Rainy,0,,Saturday,8,Q3,0.14,1
